area_name,area_code,year,Cancer_admissions,Health_Board
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
Dundee City,S37000007,2013,655.21,Tayside
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Ayrshire,S37000008,2013,665.44,Ayrshire and Arran
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Dunbartonshire,S37000009,2013,638.88,Greater Glasgow and Clyde
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Lothian,S37000010,2013,671.49,Lothian
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
East Renfrewshire,S37000011,2013,634.46,Greater Glasgow and Clyde
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Edinburgh,S37000012,2013,695.7,Lothian
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Falkirk,S37000013,2013,612.52,Forth Valley
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Highland,S37000016,2013,592.82,Highland
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Inverclyde,S37000017,2013,677.08,Greater Glasgow and Clyde
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Midlothian,S37000018,2013,701.96,Lothian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
Moray,S37000019,2013,572.15,Grampian
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
North Ayrshire,S37000020,2013,675.08,Ayrshire and Arran
